Unnamed: 0,user_id,age,income_range,risk_profile,occupation,age_range_sturges,primer_producto,fecha_primer_producto,segundo_producto,fecha_segundo_producto,dias_entre_productos,antiguedad_cliente,checking_account,savings_account,credit_card,insurance,investment,numero_productos,combinacion_productos,entertainment_count,food_count,health_count,shopping_count,supermarket_count,transport_count,travel_count,total_transacciones,monto_promedio_transaccion,mes_mas_compras,mes_mayor_monto,monto_promedio_mensual,transacciones_promedio_mensual,variacion_mensual_promedio,variacion_mensual_promedio_pct,total_spend,n_meses_activos,recencia_transaccion,categoria_favorita_monto,total_spend_fav,share_fav,hhi
1,user_001,19,30k-50k,conservative,Sericultor,18–24,checking_account,2021-06-01,none,1900-01-01,0.0,944,1,0,0,0,0,1,checking_account,0,3,0,3,3,3,1,13,131.714615384615,2023-03-01,2023-12-01,285.381666666667,2.16666666666667,62.594,0.512340552890028,1712.29,6,6,travel,546.8,0.319338429822051,0.223692545588517
2,user_002,54,100k-150k,moderate,Agente de aduanas,53–59,checking_account,2021-09-11,investment,2021-10-16,35.0,842,1,0,0,0,1,2,checking_account + investment,1,1,2,1,3,0,0,8,78.74125,2023-06-01,2023-06-01,104.988333333333,1.33333333333333,4.19,1.40327319433313,629.93,6,18,supermarket,282.51,0.448478402362167,0.34826726723724
3,user_003,23,100k-150k,moderate,Conductor de autobús,18–24,savings_account,2021-02-07,insurance,2021-07-25,168.0,1058,0,1,0,1,0,2,insurance + savings_account,0,0,0,1,2,2,0,5,101.28,2023-01-01,2023-01-01,101.28,1.0,-12.6825,0.0844072193582014,506.4,5,58,transport,226.75,0.447768562401264,0.361658567336513
4,user_004,63,30k-50k,conservative,Oficial de préstamos y créditos,60–66,checking_account,2021-11-02,none,1900-01-01,0.0,790,1,0,0,0,0,1,checking_account,1,3,1,0,4,3,0,12,97.9316666666667,2023-12-01,2023-12-01,146.8975,1.5,17.26,1.81032632278907,1175.18,8,1,supermarket,521.6,0.443846900049354,0.303504495402372
5,user_005,30,50k-100k,moderate,Pulidor de metales y afilador de herramientas,25–31,savings_account,2022-06-08,credit_card,2022-08-05,58.0,572,0,1,1,0,0,2,credit_card + savings_account,2,1,1,2,6,0,1,13,221.603846153846,2023-11-01,2023-03-01,360.10625,1.625,-17.0942857142857,1.05074609848974,2880.85,8,42,travel,1497.61,0.519850044257771,0.336800604817754
6,user_006,62,100k-150k,moderate,Maquinista de locomotoras,60–66,savings_account,2021-10-09,credit_card,2022-01-22,105.0,814,0,1,1,0,0,2,credit_card + savings_account,1,0,1,1,1,3,0,7,117.681428571429,2023-09-01,2023-06-01,137.295,1.16666666666667,-11.038,1.97185212287094,823.77,6,6,health,313.25,0.380263908615269,0.261592351462589
7,user_007,21,150k+,aggressive,Planchador manuales,18–24,savings_account,2022-06-24,none,1900-01-01,0.0,556,0,1,0,0,0,1,savings_account,1,4,0,2,2,5,0,14,65.8871428571429,2023-12-01,2023-12-01,102.491111111111,1.55555555555556,32.8175,3.34770856365376,922.42,9,5,food,258.22,0.279937555560374,0.236460048783256
8,user_008,38,150k+,aggressive,Receptor de apuestas,39–45,checking_account,2020-01-18,insurance,2021-10-11,632.0,1444,1,0,0,1,0,2,checking_account + insurance,0,1,0,1,2,2,0,6,106.886666666667,2023-03-01,2023-03-01,160.33,1.5,-41.6333333333333,0.421730115673686,641.32,4,14,supermarket,347.94,0.542537266887046,0.371245800869549
9,user_009,40,50k-100k,moderate,Conductor de automóviles,39–45,checking_account,2020-02-07,insurance,2021-08-05,545.0,1424,1,0,0,1,0,2,checking_account + insurance,2,2,1,1,2,1,0,9,57.5422222222222,2023-05-01,2023-03-01,73.9828571428571,1.28571428571429,-14.3683333333333,0.587221185104618,517.88,7,15,supermarket,141.51,0.273248629026029,0.200217788167621
10,user_010,68,100k-150k,moderate,Demostrador de tiendas,67–70,checking_account,2021-01-16,credit_card,2022-12-01,684.0,1080,1,0,1,0,0,2,checking_account + credit_card,1,1,0,2,2,1,0,7,69.4385714285714,2023-08-01,2023-08-01,97.214,1.4,-3.01,0.558910687778027,486.07,5,11,shopping,173.5,0.35694447301829,0.290770781178647
11,user_011,29,150k+,aggressive,Programador de aplicaciones,25–31,insurance,2021-04-12,savings_account,2021-08-23,133.0,994,0,1,0,1,0,2,insurance + savings_account,3,1,2,1,2,2,1,12,219.194166666667,2023-04-01,2023-09-01,328.79125,1.5,0.0985714285714384,23.0008741618468,2630.33,8,28,travel,1356.98,0.515897244832398,0.365502548710076
12,user_012,45,100k-150k,moderate,Profesional de ventas de tecnología de la información y las comunicaciones,46–52,savings_account,2020-09-25,credit_card,2022-02-16,509.0,1193,0,1,1,0,0,2,credit_card + savings_account,0,6,0,2,6,2,1,17,113.654705882353,2023-03-01,2023-04-01,193.213,1.7,-3.58888888888889,0.33348185744642,1932.13,10,49,travel,680.22,0.352057056202222,0.254529049260369
13,user_013,48,100k-150k,moderate,Camarero de barra,46–52,checking_account,2022-06-06,investment,2022-10-05,121.0,574,1,0,0,0,1,2,checking_account + investment,0,2,0,1,3,1,1,8,269.04125,2023-06-01,2023-05-01,307.475714285714,1.14285714285714,-15.7433333333333,1.32770091321307,2152.33,7,34,travel,1318.12,0.612415382399539,0.430950728213223
14,user_014,35,50k-100k,moderate,Operador de instalaciones de procesamiento de metales,32–38,checking_account,2020-09-24,none,1900-01-01,0.0,1194,1,0,0,0,0,1,checking_account,0,1,1,1,3,3,0,9,101.616666666667,2023-03-01,2023-12-01,182.91,1.8,32.8325,0.23177359515285,914.55,5,7,transport,351.52,0.384363894811656,0.271502517535825
15,user_015,25,100k-150k,moderate,Profesional de ventas técnicas y médicas,25–31,savings_account,2022-02-27,insurance,2022-05-12,74.0,673,0,1,0,1,0,2,insurance + savings_account,1,3,0,2,4,0,0,10,94.218,2023-05-01,2023-10-01,157.03,1.66666666666667,63.306,2.16814548088601,942.18,6,85,supermarket,443.29,0.470493960814282,0.330174907464934
16,user_016,23,50k-100k,moderate,Profesional religioso,18–24,savings_account,2020-01-28,none,1900-01-01,0.0,1434,0,1,0,0,0,1,savings_account,1,1,2,0,3,3,0,10,93.136,2023-02-01,2023-02-01,155.226666666667,1.66666666666667,-65.066,-0.267437654648389,931.36,6,92,health,436.16,0.468304415048961,0.297603039778003
17,user_017,43,150k+,aggressive,Curtidor,39–45,checking_account,2020-01-21,investment,2021-01-21,366.0,1441,1,0,0,0,1,2,checking_account + investment,2,0,1,0,1,0,1,5,125.348,2023-11-01,2023-11-01,156.685,1.25,113.596666666667,4.28171002526968,626.74,4,34,travel,341.38,0.544691578645052,0.381550936396092
18,user_018,59,100k-150k,moderate,Auxiliar de maestro,60–66,insurance,2022-08-28,checking_account,2022-12-01,95.0,491,1,0,0,1,0,2,checking_account + insurance,1,2,2,2,2,1,0,10,120.61,2023-08-01,2023-08-01,172.3,1.42857142857143,16.9066666666667,0.911584365170832,1206.1,7,5,health,505.35,0.418995108199983,0.25285400683496
19,user_019,45,150k+,aggressive,Director de empresas de construcción,46–52,checking_account,2020-06-27,none,1900-01-01,0.0,1283,1,0,0,0,0,1,checking_account,0,1,1,1,2,1,0,6,164.501666666667,2023-10-01,2023-10-01,197.402,1.2,118.6325,3.23896447856625,987.01,5,74,health,473.18,0.479407503470076,0.332138808406661
20,user_020,50,30k-50k,conservative,Miembro del poder legislativo,46–52,savings_account,2022-12-18,none,1900-01-01,0.0,379,0,1,0,0,0,1,savings_account,0,2,1,2,4,1,0,10,122.379,2023-05-01,2023-12-01,152.97375,1.25,60.7828571428571,0.773152614693663,1223.79,8,22,health,494.79,0.404309562915206,0.291281211619842
21,user_021,33,150k+,aggressive,Mecánico y reparador de instrumentos de precisión,32–38,savings_account,2020-09-21,investment,2022-07-25,672.0,1197,0,1,0,0,1,2,investment + savings_account,2,2,0,1,0,2,1,8,147.2225,2023-04-01,2023-08-01,196.296666666667,1.33333333333333,-7.07800000000001,1.06588261865015,1177.78,6,26,travel,525.79,0.446424629387492,0.294973026093974
22,user_022,56,50k-100k,moderate,Suboficial de las fuerzas armadas,53–59,savings_account,2021-09-20,credit_card,2021-12-11,82.0,833,0,1,1,0,0,2,credit_card + savings_account,0,3,0,2,2,2,1,10,187.422,2023-09-01,2023-03-01,267.745714285714,1.42857142857143,-196.27,0.914109388599335,1874.22,7,10,travel,1268.6,0.676868243856111,0.493652109847712
23,user_023,67,30k-50k,conservative,Vendedor de quioscos y de puestos de mercado,67–70,savings_account,2021-07-10,credit_card,2022-05-21,315.0,905,0,1,1,0,0,2,credit_card + savings_account,0,2,2,1,5,0,0,10,157.054,2023-01-01,2023-05-01,174.504444444444,1.11111111111111,-17.705,1.8990028764675,1570.54,9,16,health,808.89,0.515039413195462,0.450737319066408
24,user_024,51,100k-150k,moderate,Operador de instalaciones mineras,53–59,checking_account,2021-08-06,none,1900-01-01,0.0,878,1,0,0,0,0,1,checking_account,3,5,1,1,2,1,0,13,117.723076923077,2023-12-01,2023-12-01,191.3,1.625,83.1085714285714,1.37059747540483,1530.4,8,1,health,406.59,0.265675640355463,0.208338456830572
25,user_025,53,30k-50k,conservative,Profesor de formación profesional,53–59,savings_account,2021-09-21,none,1900-01-01,0.0,832,0,1,0,0,0,1,savings_account,1,3,0,1,2,1,1,9,217.736666666667,2023-01-01,2023-03-01,326.605,1.5,17.198,0.970718790539431,1959.63,6,119,travel,1083.48,0.552900292402137,0.354812711912614
26,user_026,27,150k+,aggressive,Diseñador multimedia,25–31,savings_account,2020-10-15,investment,2022-04-19,551.0,1173,0,1,0,0,1,2,investment + savings_account,1,1,1,1,2,1,1,8,312.14875,2023-05-01,2023-03-01,416.198333333333,1.33333333333333,-356.342,0.381834429831988,2497.19,6,19,travel,1867.99,0.748036793355732,0.575801249162639
27,user_027,35,150k+,aggressive,Cuidador de niños,32–38,savings_account,2021-09-24,none,1900-01-01,0.0,829,0,1,0,0,0,1,savings_account,0,1,0,2,4,3,0,10,101.303,2023-04-01,2023-04-01,112.558888888889,1.11111111111111,-13.015,0.442836391713514,1013.03,9,48,transport,316.26,0.312192136461901,0.265819454450798
28,user_028,61,30k-50k,conservative,Entrevistador de investigaciones de mercados,60–66,checking_account,2020-01-10,credit_card,2021-03-05,420.0,1452,1,0,1,0,0,2,checking_account + credit_card,3,0,0,0,2,2,0,7,90.7271428571429,2023-02-01,2023-02-01,127.018,1.4,-31.175,-0.199837415336222,635.09,5,5,supermarket,318.54,0.501566707080886,0.379130033272351
29,user_029,37,30k-50k,conservative,Cuidador de niños,32–38,savings_account,2021-07-01,none,1900-01-01,0.0,914,0,1,0,0,0,1,savings_account,1,8,1,2,3,0,0,15,78.1073333333333,2023-01-01,2023-01-01,146.45125,1.875,-19.2028571428571,0.347315576277765,1171.61,8,4,food,521.39,0.445020100545403,0.34052413660249
30,user_030,34,150k+,aggressive,Técnico forestal,32–38,checking_account,2021-08-22,none,1900-01-01,0.0,862,1,0,0,0,0,1,checking_account,0,3,1,1,1,0,1,7,214.742857142857,2023-02-01,2023-11-01,300.64,1.4,179.8075,0.794715542275187,1503.2,5,38,travel,847.71,0.563936934539649,0.37645839585149
31,user_031,21,150k+,aggressive,Capitán decubierta,18–24,checking_account,2021-04-15,none,1900-01-01,0.0,991,1,0,0,0,0,1,checking_account,4,1,1,0,4,3,0,13,86.9738461538462,2023-01-01,2023-09-01,141.3325,1.625,-15.91,3.6634131030649,1130.66,8,80,supermarket,442.26,0.391152070472114,0.278968678518573
32,user_032,46,50k-100k,moderate,Peletero,46–52,savings_account,2020-02-28,credit_card,2022-06-16,839.0,1403,0,1,1,0,0,2,credit_card + savings_account,0,2,0,2,1,3,1,9,135.47,2023-02-01,2023-11-01,203.205,1.5,116.198,2.92209785237932,1219.23,6,50,travel,681.83,0.559230005823348,0.3935702455856
33,user_033,24,50k-100k,moderate,Criador de ganado,18–24,checking_account,2021-03-20,insurance,2021-07-02,104.0,1017,1,0,0,1,0,2,checking_account + insurance,1,1,2,1,3,1,0,9,150.385555555556,2023-01-01,2023-11-01,193.352857142857,1.28571428571429,-9.54333333333333,0.54566339353697,1353.47,7,1,health,564.22,0.416869232417416,0.303531434457568
34,user_034,42,30k-50k,conservative,Analista financiero,39–45,checking_account,2021-12-23,none,1900-01-01,0.0,739,1,0,0,0,0,1,checking_account,1,2,0,0,5,2,0,10,107.936,2023-07-01,2023-07-01,179.893333333333,1.66666666666667,-8.812,0.39155781753433,1079.36,6,115,supermarket,614.62,0.569430032611918,0.400420187461452
35,user_035,70,30k-50k,conservative,Profesional de enfermería,67–70,savings_account,2021-03-04,none,1900-01-01,0.0,1033,0,1,0,0,0,1,savings_account,1,2,1,1,4,0,1,10,182.242,2023-12-01,2023-04-01,303.736666666667,1.66666666666667,-4.12200000000001,1.91167006630822,1822.42,6,4,travel,795.66,0.436595296364175,0.319659914590036
36,user_036,45,150k+,aggressive,Agricultor,46–52,investment,2021-05-09,savings_account,2022-08-12,460.0,967,0,1,0,0,1,2,investment + savings_account,3,1,2,3,3,3,0,15,89.6646666666667,2023-06-01,2023-06-01,149.441111111111,1.66666666666667,-13.40875,9.71199578419104,1344.97,9,45,transport,336.4,0.25011710298371,0.212895749918001
37,user_037,67,50k-100k,moderate,Veterinario,67–70,savings_account,2020-03-30,none,1900-01-01,0.0,1372,0,1,0,0,0,1,savings_account,0,2,3,0,1,2,0,8,179.83875,2023-05-01,2023-09-01,205.53,1.14285714285714,-13.9566666666667,1.09772717962709,1438.71,7,40,health,857.4,0.595950539024543,0.415956924803777
38,user_038,58,100k-150k,moderate,Recolector de dinero en aparatos de venta automática y lector de medidores,60–66,savings_account,2020-02-15,credit_card,2021-07-08,509.0,1416,0,1,1,0,0,2,credit_card + savings_account,4,1,1,1,2,1,0,10,97.879,2023-11-01,2023-12-01,122.34875,1.25,11.6071428571429,0.340321629724004,978.79,8,2,entertainment,416.91,0.425944278139335,0.291612454025586
39,user_039,25,30k-50k,conservative,Director de servicios de bienestar social,25–31,savings_account,2021-11-17,none,1900-01-01,0.0,775,0,1,0,0,0,1,savings_account,1,2,1,0,1,2,3,10,505.753,2023-06-01,2023-12-01,561.947777777778,1.11111111111111,231.42375,3.83591784869362,5057.53,9,5,travel,4175.24,0.825549230553254,0.689602272686438
40,user_040,67,30k-50k,conservative,Entrevistador de investigaciones de mercados,67–70,checking_account,2021-12-09,none,1900-01-01,0.0,753,1,0,0,0,0,1,checking_account,4,1,3,1,3,1,2,15,245.475333333333,2023-07-01,2023-03-01,526.018571428571,2.14285714285714,-11.7533333333334,4.9589091894052,3682.13,7,9,travel,1988.16,0.539948345115463,0.35341804785157
41,user_041,47,100k-150k,moderate,Deportista,46–52,checking_account,2020-08-27,investment,2022-11-10,805.0,1222,1,0,0,0,1,2,checking_account + investment,2,1,0,2,3,1,0,9,103.488888888889,2023-09-01,2023-09-01,133.057142857143,1.28571428571429,-18.8483333333333,0.57750179114906,931.4,7,69,supermarket,465.41,0.499688640755851,0.322600821785709
42,user_042,26,50k-100k,moderate,Controlador de instalaciones de procesamiento de productos químicos,25–31,credit_card,2021-07-27,savings_account,2022-02-12,200.0,888,0,1,1,0,0,2,credit_card + savings_account,3,0,1,2,1,1,0,8,112.24,2023-09-01,2023-09-01,149.653333333333,1.33333333333333,13.8,0.443788031931644,897.92,6,66,entertainment,328.31,0.365633909479686,0.250849693551286
43,user_043,19,150k+,aggressive,Profesional de la protección medioambiental,18–24,insurance,2021-11-01,savings_account,2022-07-04,245.0,791,0,1,0,1,0,2,insurance + savings_account,0,3,1,1,2,1,1,9,154.738888888889,2023-11-01,2023-03-01,232.108333333333,1.5,-70.928,15.056696514639,1392.65,6,37,travel,719.34,0.516526047463469,0.321425903037585
44,user_044,63,50k-100k,moderate,Mecánico y reparador de vehículos de motor,60–66,checking_account,2022-01-03,insurance,2022-02-04,32.0,728,1,0,0,1,0,2,checking_account + insurance,1,2,2,4,3,2,1,15,196.539333333333,2023-01-01,2023-08-01,294.809,1.5,-21.8288888888889,1.25586213422535,2948.09,10,16,travel,1411.2,0.478682808191066,0.288791457431046
45,user_045,32,30k-50k,conservative,Zapatero,32–38,checking_account,2020-06-26,none,1900-01-01,0.0,1284,1,0,0,0,0,1,checking_account,1,3,0,0,2,0,0,6,96.465,2023-01-01,2023-02-01,96.465,1.0,16.118,1.45387117392742,578.79,6,59,supermarket,239.67,0.414088011195771,0.35678478554216
46,user_046,52,100k-150k,moderate,Peón de obras públicas y mantenimiento,53–59,savings_account,2021-02-15,credit_card,2022-05-11,450.0,1050,0,1,1,0,0,2,credit_card + savings_account,1,1,1,1,2,0,1,7,127.814285714286,2023-02-01,2023-03-01,127.814285714286,1.0,28.45,1.8262585763976,894.7,7,57,supermarket,224.34,0.250743265899184,0.214216916081787
47,user_047,52,150k+,aggressive,Operador de telar y otras máquinas tejedoras,53–59,savings_account,2022-01-29,none,1900-01-01,0.0,702,0,1,0,0,0,1,savings_account,0,2,1,4,3,2,1,13,231.802307692308,2023-04-01,2023-03-01,334.825555555556,1.44444444444444,-0.0612499999999976,1.89857892199273,3013.43,9,33,travel,1945.84,0.645722648277876,0.448789679204895
48,user_048,37,50k-100k,moderate,Analista financiero,32–38,insurance,2021-05-13,savings_account,2022-06-04,387.0,963,0,1,0,1,0,2,insurance + savings_account,1,2,3,2,3,3,1,15,166.838666666667,2023-02-01,2023-09-01,312.8225,1.875,-28.9257142857143,1.92711121139875,2502.58,8,36,travel,1332.07,0.532278688393578,0.330526106450051
