Unnamed: 0,user_id,age,income_range,risk_profile,occupation,age_range_sturges,primer_producto,fecha_primer_producto,segundo_producto,fecha_segundo_producto,dias_entre_productos,antiguedad_cliente,checking_account,savings_account,credit_card,insurance,investment,numero_productos,combinacion_productos,entertainment_count,food_count,health_count,shopping_count,supermarket_count,transport_count,travel_count,mes_mas_compras,mes_mayor_monto,transacciones_promedio_mensual,variacion_mensual_promedio,variacion_mensual_promedio_pct,n_meses_activos,recencia_transaccion,categoria_favorita_monto,total_spend_fav
49,user_049,65,30k-50k,conservative,Trabajador comunitario de la salud,67–70,savings_account,2021-04-01,credit_card,2021-11-22,235.0,1005,0,1,1,0,0,2,credit_card + savings_account,1,0,2,3,2,3,0,2023-01-01,2023-01-01,1.57142857142857,-84.2966666666667,0.103679792236787,7,4,health,634.3
50,user_050,41,30k-50k,conservative,Supervisor de la construcción,39–45,checking_account,2020-10-06,none,1900-01-01,0.0,1182,1,0,0,0,0,1,checking_account,0,1,1,4,0,0,1,2023-01-01,2023-05-01,1.4,33.7775,3.22155246520919,5,98,travel,1495.08
51,user_051,53,30k-50k,conservative,Farmacéutico,53–59,checking_account,2021-11-16,none,1900-01-01,0.0,776,1,0,0,0,0,1,checking_account,1,1,3,1,2,0,0,2023-10-01,2023-10-01,1.6,181.255,3.50718289259994,5,81,health,1007.27
52,user_052,18,30k-50k,conservative,Árbitro deportivo,18–24,checking_account,2021-06-01,none,1900-01-01,0.0,944,1,0,0,0,0,1,checking_account,0,3,1,0,6,1,0,2023-10-01,2023-10-01,1.375,-1.76142857142858,2.55096786234679,8,44,supermarket,503.7
53,user_053,30,100k-150k,moderate,Traductor e intérprete,25–31,investment,2021-10-11,checking_account,2022-06-28,260.0,812,1,0,0,0,1,2,checking_account + investment,2,5,0,0,1,4,0,2023-02-01,2023-02-01,1.5,4.38571428571429,2.25219960671343,8,20,food,260.07
54,user_054,26,30k-50k,conservative,Operador de máquinas para fabricar productos de material plástico,25–31,checking_account,2022-03-25,none,1900-01-01,0.0,647,1,0,0,0,0,1,checking_account,0,4,2,3,3,1,0,2023-05-01,2023-09-01,1.3,10.9311111111111,0.572369491377786,10,9,food,383.34
55,user_055,66,50k-100k,moderate,Ayudante de ambulancia,67–70,checking_account,2020-06-21,none,1900-01-01,0.0,1289,1,0,0,0,0,1,checking_account,3,3,0,2,1,1,0,2023-02-01,2023-08-01,1.42857142857143,-2.24333333333333,0.402331409303567,7,3,entertainment,259.75
56,user_056,25,30k-50k,conservative,Fabricante de instrumentos musicales,25–31,savings_account,2022-02-25,none,1900-01-01,0.0,675,0,1,0,0,0,1,savings_account,1,0,0,1,2,0,0,2023-03-01,2023-03-01,1.33333333333333,-5.115,2.72847457785437,3,57,supermarket,237.34
57,user_057,49,150k+,aggressive,Tapicero,46–52,savings_account,2021-06-16,investment,2022-11-28,530.0,929,0,1,0,0,1,2,investment + savings_account,2,1,4,2,2,1,2,2023-02-01,2023-02-01,1.55555555555556,-90.12125,-0.040302907370414,9,21,travel,1466.17
58,user_058,24,30k-50k,conservative,Gerente general,18–24,savings_account,2021-11-01,none,1900-01-01,0.0,791,0,1,0,0,0,1,savings_account,0,1,2,0,3,1,1,2023-10-01,2023-09-01,1.14285714285714,24.5416666666667,5.73240099389645,7,84,travel,653.22
59,user_059,61,50k-100k,moderate,Optometrista,60–66,savings_account,2020-10-05,none,1900-01-01,0.0,1183,0,1,0,0,0,1,savings_account,1,2,0,2,2,0,0,2023-05-01,2023-05-01,1.75,-42.4766666666667,0.106827776227925,4,43,food,256.76
60,user_060,32,30k-50k,conservative,Operador de máquinas para fabricar productos de material plástico,32–38,savings_account,2021-06-21,none,1900-01-01,0.0,924,0,1,0,0,0,1,savings_account,1,0,2,3,3,1,0,2023-01-01,2023-01-01,1.25,-46.4814285714286,-0.0554644301851786,8,24,health,586.02
61,user_061,52,30k-50k,conservative,Agente de maniobras,53–59,checking_account,2020-06-29,none,1900-01-01,0.0,1281,1,0,0,0,0,1,checking_account,1,1,4,2,3,2,0,2023-10-01,2023-10-01,1.625,8.79571428571431,3.92892357003349,8,18,health,1139.04
62,user_062,56,30k-50k,conservative,Instalador y reparador de líneas eléctricas,53–59,checking_account,2020-07-13,credit_card,2022-04-25,651.0,1267,1,0,1,0,0,2,checking_account + credit_card,3,1,2,1,3,2,0,2023-06-01,2023-08-01,2.0,20.97,0.777054248167633,6,102,health,390.69
63,user_063,46,150k+,aggressive,Instalador y reparador en tecnología de la información y las comunicaciones,46–52,savings_account,2020-11-09,credit_card,2022-09-15,675.0,1148,0,1,1,0,0,2,credit_card + savings_account,0,3,4,3,1,1,1,2023-04-01,2023-11-01,1.85714285714286,177.88,4.13535391665363,7,37,travel,1227.86
64,user_064,62,100k-150k,moderate,Entrenador deportivo,60–66,checking_account,2021-03-17,credit_card,2022-03-10,358.0,1020,1,0,1,0,0,2,checking_account + credit_card,3,4,0,3,6,3,0,2023-12-01,2023-12-01,1.58333333333333,32.1463636363636,2.10437378254158,12,1,supermarket,727.76
65,user_065,25,50k-100k,moderate,Tasador,25–31,insurance,2022-05-20,checking_account,2022-09-16,119.0,591,1,0,0,1,0,2,checking_account + insurance,2,4,1,1,1,2,0,2023-01-01,2023-04-01,1.375,1.10857142857143,0.78715290402159,8,11,entertainment,253.9
66,user_066,67,150k+,aggressive,Operario en cemento armado y enfoscador,67–70,insurance,2021-03-10,savings_account,2022-08-17,525.0,1027,0,1,0,1,0,2,insurance + savings_account,0,2,1,1,2,2,1,2023-04-01,2023-07-01,1.8,-7.39500000000001,1.81874182528993,5,21,travel,1473.93
67,user_067,44,30k-50k,conservative,Recepcionista,39–45,checking_account,2020-01-16,none,1900-01-01,0.0,1446,1,0,0,0,0,1,checking_account,1,0,0,3,0,1,0,2023-04-01,2023-09-01,1.25,-30.7266666666667,-0.234835824621467,4,91,transport,123.12
68,user_068,49,30k-50k,conservative,Empleado del servicio de personal,46–52,checking_account,2021-10-03,none,1900-01-01,0.0,820,1,0,0,0,0,1,checking_account,0,0,0,2,3,2,2,2023-09-01,2023-03-01,1.28571428571429,4.00999999999999,1.23889563527526,7,24,travel,1439.72
69,user_069,61,30k-50k,conservative,Director de investigación y desarrollo,60–66,savings_account,2020-09-17,none,1900-01-01,0.0,1201,0,1,0,0,0,1,savings_account,1,1,3,0,5,1,2,2023-04-01,2023-07-01,1.44444444444444,14.18125,2.35294425775454,9,19,travel,1588.1
70,user_070,68,50k-100k,moderate,Productor y trabajador calificado de explotaciones agropecuarias mixtas,67–70,checking_account,2021-04-07,credit_card,2022-04-24,382.0,999,1,0,1,0,0,2,checking_account + credit_card,1,0,0,1,5,2,3,2023-01-01,2023-10-01,1.71428571428571,-11.42,4.30021389257786,7,22,travel,2700.37
71,user_071,18,30k-50k,conservative,Conductor de motocicletas,18–24,checking_account,2021-11-19,none,1900-01-01,0.0,773,1,0,0,0,0,1,checking_account,2,4,0,0,1,0,1,2023-01-01,2023-06-01,1.33333333333333,-37.086,4.88154668502053,6,4,travel,1642.42
72,user_072,48,30k-50k,conservative,Profesor de enseñanza secundaria,46–52,checking_account,2021-10-20,none,1900-01-01,0.0,803,1,0,0,0,0,1,checking_account,1,3,1,2,3,0,0,2023-07-01,2023-01-01,1.42857142857143,-43.565,0.593258919251718,7,32,health,402.34
73,user_073,23,50k-100k,moderate,Director de empresas de abastecimiento distribución y afines,18–24,savings_account,2022-09-02,none,1900-01-01,0.0,486,0,1,0,0,0,1,savings_account,1,4,1,0,2,3,0,2023-12-01,2023-08-01,1.57142857142857,19.2633333333333,0.241529190152632,7,2,food,439.93
74,user_074,68,150k+,aggressive,Operador de plantas y máquinas de productos químicos,67–70,investment,2021-04-11,checking_account,2021-05-11,30.0,995,1,0,0,0,1,2,checking_account + investment,1,3,1,0,6,2,1,2023-09-01,2023-03-01,1.75,50.0771428571429,2.16982349073658,8,14,supermarket,838.06
75,user_075,42,30k-50k,conservative,Pintor y empapelador,39–45,checking_account,2020-08-13,none,1900-01-01,0.0,1236,1,0,0,0,0,1,checking_account,2,4,2,1,4,4,1,2023-03-01,2023-04-01,2.0,22.94875,1.90405078293906,9,49,travel,878.67
76,user_076,40,150k+,aggressive,Locutor de radio,39–45,investment,2021-01-07,savings_account,2021-09-26,262.0,1089,0,1,0,0,1,2,investment + savings_account,2,3,2,2,3,1,0,2023-01-01,2023-04-01,1.85714285714286,-34.24,-0.02692138852411,7,7,health,510.54
77,user_077,58,30k-50k,conservative,Operador de telar y otras máquinas tejedoras,60–66,savings_account,2020-07-25,none,1900-01-01,0.0,1255,0,1,0,0,0,1,savings_account,0,2,1,3,3,1,0,2023-07-01,2023-07-01,2.0,-0.134999999999991,0.876324868698373,5,15,supermarket,432.68
78,user_078,33,100k-150k,moderate,Operador de máquinas para elaborar alimentos y productos afines,32–38,checking_account,2020-05-13,none,1900-01-01,0.0,1328,1,0,0,0,0,1,checking_account,0,0,0,2,0,3,0,2023-01-01,2023-12-01,1.0,12.9325,1.30028313737834,5,17,transport,117.21
79,user_079,57,150k+,aggressive,Fotógrafo,53–59,checking_account,2020-05-01,none,1900-01-01,0.0,1340,1,0,0,0,0,1,checking_account,1,1,0,1,7,1,0,2023-10-01,2023-05-01,1.83333333333333,-1.72400000000001,0.348078571126125,6,25,supermarket,699.39
80,user_080,20,50k-100k,moderate,Director de explotaciones de minería,18–24,savings_account,2021-05-23,credit_card,2021-07-01,39.0,953,0,1,1,0,0,2,credit_card + savings_account,3,2,1,3,0,1,1,2023-04-01,2023-04-01,1.57142857142857,42.9633333333333,3.18393169619607,7,20,travel,1989.25
81,user_081,51,150k+,aggressive,Compositor,53–59,credit_card,2021-03-24,savings_account,2021-07-08,106.0,1013,0,1,1,0,0,2,credit_card + savings_account,1,1,2,3,0,0,1,2023-02-01,2023-07-01,1.33333333333333,2.98999999999999,0.694312859445564,6,127,travel,945.45
82,user_082,47,100k-150k,moderate,Ingeniero químico,46–52,checking_account,2021-08-07,credit_card,2021-09-10,34.0,877,1,0,1,0,0,2,checking_account + credit_card,1,1,1,2,3,1,0,2023-06-01,2023-06-01,1.28571428571429,0.02,0.756960434688937,7,23,supermarket,344.92
83,user_083,35,30k-50k,conservative,Oficial de las fuerzas armadas,32–38,savings_account,2020-06-14,credit_card,2021-10-27,500.0,1296,0,1,1,0,0,2,credit_card + savings_account,0,0,0,2,4,2,1,2023-12-01,2023-12-01,1.5,54.412,2.30147730786908,6,2,supermarket,428.57
84,user_084,37,100k-150k,moderate,Instalador y reparador de líneas eléctricas,32–38,savings_account,2021-05-01,insurance,2021-09-12,134.0,975,0,1,0,1,0,2,insurance + savings_account,1,1,2,2,3,1,1,2023-12-01,2023-07-01,1.57142857142857,19.4616666666667,1.92421083304156,7,8,travel,1606.23
85,user_085,37,150k+,aggressive,Secretario (general),32–38,credit_card,2021-12-20,savings_account,2022-12-01,346.0,742,0,1,1,0,0,2,credit_card + savings_account,1,4,3,2,3,1,0,2023-07-01,2023-12-01,1.75,67.58,2.37094273946834,8,12,health,821.95
86,user_086,54,100k-150k,moderate,Oficinista general,53–59,insurance,2021-11-07,savings_account,2022-05-15,189.0,785,0,1,0,1,0,2,insurance + savings_account,2,0,1,0,0,3,0,2023-12-01,2023-03-01,1.2,-68.3625,0.287869643188639,5,1,health,472.03
87,user_087,61,30k-50k,conservative,Fabricante de instrumentos musicales,60–66,savings_account,2020-01-07,none,1900-01-01,0.0,1455,0,1,0,0,0,1,savings_account,1,2,2,3,3,0,0,2023-11-01,2023-11-01,1.83333333333333,-0.907999999999998,0.80785354396483,6,14,supermarket,272.16
88,user_088,49,100k-150k,moderate,Representante comercial,46–52,savings_account,2021-03-15,insurance,2021-12-10,270.0,1022,0,1,0,1,0,2,insurance + savings_account,1,0,0,1,7,1,2,2023-04-01,2023-12-01,1.71428571428571,306.448333333333,1.28327028260167,7,13,travel,2526.24
89,user_089,22,50k-100k,moderate,Profesional de la salud y la higiene laboral y ambiental,18–24,checking_account,2021-01-08,insurance,2022-03-15,431.0,1088,1,0,0,1,0,2,checking_account + insurance,0,1,0,1,3,5,1,2023-02-01,2023-09-01,1.375,-0.734285714285712,2.0269817680535,8,10,travel,506.43
90,user_090,35,50k-100k,moderate,Catador de bebidas,32–38,checking_account,2021-05-17,insurance,2022-02-27,286.0,959,1,0,0,1,0,2,checking_account + insurance,0,1,1,2,0,1,0,2023-05-01,2023-06-01,1.25,-27.8266666666667,0.139153321587207,4,124,health,273.47
91,user_091,48,100k-150k,moderate,Mandader,46–52,savings_account,2021-02-26,insurance,2022-11-14,626.0,1039,0,1,0,1,0,2,insurance + savings_account,3,1,1,3,4,0,0,2023-03-01,2023-03-01,2.0,-28.258,0.374521690849689,6,108,supermarket,439.85
92,user_092,27,30k-50k,conservative,Suboficial de las fuerzas armadas,25–31,savings_account,2021-12-06,none,1900-01-01,0.0,756,0,1,0,0,0,1,savings_account,0,3,2,2,3,0,0,2023-10-01,2023-10-01,1.25,-6.98142857142857,0.496528261050446,8,22,supermarket,512.33
93,user_093,34,150k+,aggressive,Demostrador de tiendas,32–38,savings_account,2021-01-22,insurance,2022-02-05,379.0,1074,0,1,0,1,0,2,insurance + savings_account,1,2,2,1,1,2,0,2023-10-01,2023-10-01,1.125,-18.8114285714286,0.627696013357957,8,51,health,354.98
94,user_094,69,30k-50k,conservative,Agente de empleo,67–70,savings_account,2022-03-17,none,1900-01-01,0.0,655,0,1,0,0,0,1,savings_account,0,3,0,1,0,2,3,2023-04-01,2023-11-01,1.28571428571429,4.84833333333332,3.33496679665539,7,11,travel,2609.49
95,user_095,37,100k-150k,moderate,Vendedor ambulantes (excluyendo de comida),32–38,checking_account,2021-04-05,none,1900-01-01,0.0,1001,1,0,0,0,0,1,checking_account,1,2,0,3,2,0,0,2023-01-01,2023-01-01,1.33333333333333,-56.416,-0.0633567338038175,6,96,shopping,313.92
96,user_096,55,150k+,aggressive,Curador de museos,53–59,checking_account,2020-04-28,credit_card,2021-08-29,488.0,1343,1,0,1,0,0,2,checking_account + credit_card,1,2,1,2,0,0,1,2023-07-01,2023-12-01,1.16666666666667,228.12,2.09039027044266,6,5,travel,1243.69
97,user_097,28,100k-150k,moderate,Agente de bolsa,25–31,insurance,2021-01-09,savings_account,2022-01-19,375.0,1087,0,1,0,1,0,2,insurance + savings_account,0,2,1,1,0,1,1,2023-05-01,2023-11-01,1.0,-5.004,11.8745577110484,6,9,travel,499.48
98,user_098,18,30k-50k,conservative,Secretario administrativo,18–24,savings_account,2020-12-28,credit_card,2021-11-10,317.0,1099,0,1,1,0,0,2,credit_card + savings_account,1,2,2,2,0,0,0,2023-03-01,2023-11-01,1.4,-15.6375,2.54035674565282,5,12,health,339.36
99,user_099,50,150k+,aggressive,Modelador de vidrio,46–52,savings_account,2021-01-09,credit_card,2022-08-01,569.0,1087,0,1,1,0,0,2,credit_card + savings_account,1,1,0,1,0,1,1,2023-02-01,2023-02-01,1.66666666666667,-275.67,-0.4558129657152,3,77,travel,408.34
100,user_100,51,30k-50k,conservative,Conductor de camiones pesados,53–59,savings_account,2020-08-25,none,1900-01-01,0.0,1224,0,1,0,0,0,1,savings_account,1,1,1,2,2,2,1,2023-01-01,2023-01-01,1.42857142857143,-315.11,-0.064041321704017,7,14,travel,1793.3
