user_id,age,income_range,risk_profile,occupation,age_range_sturges,primer_producto,fecha_primer_producto,segundo_producto,fecha_segundo_producto,dias_entre_productos,antiguedad_cliente,checking_account,credit_card,insurance,investment,savings_account,numero_productos,combinacion_productos,total_transacciones,monto_promedio_transaccion,entertainment_count,food_count,health_count,shopping_count,supermarket_count,transport_count,travel_count,categoria_favorita,mes_mas_compras,mes_mayor_monto,monto_promedio_mensual,transacciones_promedio_mensual,variacion_mensual_promedio,variacion_mensual_promedio_pct,total_spend,n_meses_activos,recencia_transaccion,categoria_favorita_monto,total_spend_fav,share_fav,hhi
user_001,19,30k-50k,conservative,Sericultor,18–24,checking_account,2021-06-01,,,,944,1,0,0,0,0,1,checking_account,13,131.71461538461537,0,3,0,3,3,3,1,food + shopping + supermarket + transport,2023-03-01,2023-12-01,285.38166666666666,2.1666666666666665,62.59399999999998,0.5123405528900281,1712.29,6,6,travel,546.8,0.31933842982205113,0.22369254558851664
user_002,54,100k-150k,moderate,Agente de aduanas,53–59,checking_account,2021-09-11,investment,2021-10-16,35.0,842,1,0,0,1,0,2,checking_account + investment,8,78.74125,1,1,2,1,3,0,0,supermarket,2023-06-01,2023-06-01,104.98833333333334,1.3333333333333333,4.189999999999998,1.4032731943331331,629.93,6,18,supermarket,282.51,0.44847840236216724,0.3482672672372404
user_003,23,100k-150k,moderate,Conductor de autobús,18–24,savings_account,2021-02-07,insurance,2021-07-25,168.0,1058,0,0,1,0,1,2,insurance + savings_account,5,101.28,0,0,0,1,2,2,0,supermarket + transport,2023-01-01,2023-01-01,101.28,1.0,-12.682500000000001,0.08440721935820134,506.4,5,58,transport,226.75,0.44776856240126384,0.3616585673365128
user_004,63,30k-50k,conservative,Oficial de préstamos y créditos,60–66,checking_account,2021-11-02,,,,790,1,0,0,0,0,1,checking_account,12,97.93166666666667,1,3,1,0,4,3,0,supermarket,2023-12-01,2023-12-01,146.89749999999998,1.5,17.26000000000001,1.8103263227890716,1175.18,8,1,supermarket,521.6,0.4438469000493541,0.3035044954023715
user_005,30,50k-100k,moderate,Pulidor de metales y afilador de herramientas,25–31,savings_account,2022-06-08,credit_card,2022-08-05,58.0,572,0,1,0,0,1,2,credit_card + savings_account,13,221.60384615384615,2,1,1,2,6,0,1,supermarket,2023-11-01,2023-03-01,360.10625000000005,1.625,-17.0942857142857,1.0507460984897423,2880.85,8,42,travel,1497.61,0.5198500442577711,0.3368006048177536
user_006,62,100k-150k,moderate,Maquinista de locomotoras,60–66,savings_account,2021-10-09,credit_card,2022-01-22,105.0,814,0,1,0,0,1,2,credit_card + savings_account,7,117.68142857142857,1,0,1,1,1,3,0,transport,2023-09-01,2023-06-01,137.29500000000002,1.1666666666666667,-11.038,1.9718521228709438,823.77,6,6,health,313.25,0.3802639086152688,0.26159235146258925
user_007,21,150k+,aggressive,Planchador manuales,18–24,savings_account,2022-06-24,,,,556,0,0,0,0,1,1,savings_account,14,65.88714285714285,1,4,0,2,2,5,0,transport,2023-12-01,2023-12-01,102.49111111111112,1.5555555555555556,32.817499999999995,3.347708563653759,922.42,9,5,food,258.21999999999997,0.27993755556037375,0.23646004878325638
user_008,38,150k+,aggressive,Receptor de apuestas,39–45,checking_account,2020-01-18,insurance,2021-10-11,632.0,1444,1,0,1,0,0,2,checking_account + insurance,6,106.88666666666666,0,1,0,1,2,2,0,supermarket + transport,2023-03-01,2023-03-01,160.32999999999998,1.5,-41.63333333333335,0.42173011567368607,641.3199999999999,4,14,supermarket,347.94,0.5425372668870455,0.37124580086954917
user_009,40,50k-100k,moderate,Conductor de automóviles,39–45,checking_account,2020-02-07,insurance,2021-08-05,545.0,1424,1,0,1,0,0,2,checking_account + insurance,9,57.54222222222222,2,2,1,1,2,1,0,entertainment + food + supermarket,2023-05-01,2023-03-01,73.98285714285713,1.2857142857142858,-14.368333333333334,0.5872211851046177,517.88,7,15,supermarket,141.51,0.2732486290260292,0.2002177881676214
user_010,68,100k-150k,moderate,Demostrador de tiendas,67–70,checking_account,2021-01-16,credit_card,2022-12-01,684.0,1080,1,1,0,0,0,2,checking_account + credit_card,7,69.43857142857142,1,1,0,2,2,1,0,shopping + supermarket,2023-08-01,2023-08-01,97.214,1.4,-3.009999999999998,0.5589106877780274,486.07,5,11,shopping,173.5,0.3569444730182896,0.2907707811786473
user_011,29,150k+,aggressive,Programador de aplicaciones,25–31,insurance,2021-04-12,savings_account,2021-08-23,133.0,994,0,0,1,0,1,2,insurance + savings_account,12,219.19416666666666,3,1,2,1,2,2,1,entertainment,2023-04-01,2023-09-01,328.79125,1.5,0.09857142857144043,23.00087416184684,2630.33,8,28,travel,1356.98,0.5158972448323975,0.3655025487100756
user_012,45,100k-150k,moderate,Profesional de ventas de tecnología de la información y las comunicaciones,46–52,savings_account,2020-09-25,credit_card,2022-02-16,509.0,1193,0,1,0,0,1,2,credit_card + savings_account,17,113.65470588235294,0,6,0,2,6,2,1,food + supermarket,2023-03-01,2023-04-01,193.213,1.7,-3.5888888888888877,0.33348185744641995,1932.13,10,49,travel,680.22,0.3520570562022224,0.2545290492603687
user_013,48,100k-150k,moderate,Camarero de barra,46–52,checking_account,2022-06-06,investment,2022-10-05,121.0,574,1,0,0,1,0,2,checking_account + investment,8,269.04125,0,2,0,1,3,1,1,supermarket,2023-06-01,2023-05-01,307.4757142857143,1.1428571428571428,-15.743333333333341,1.3277009132130666,2152.33,7,34,travel,1318.12,0.6124153823995391,0.43095072821322294
user_014,35,50k-100k,moderate,Operador de instalaciones de procesamiento de metales,32–38,checking_account,2020-09-24,,,,1194,1,0,0,0,0,1,checking_account,9,101.61666666666666,0,1,1,1,3,3,0,supermarket + transport,2023-03-01,2023-12-01,182.91000000000003,1.8,32.8325,0.23177359515285026,914.55,5,7,transport,351.52000000000004,0.38436389481165606,0.2715025175358249
user_015,25,100k-150k,moderate,Profesional de ventas técnicas y médicas,25–31,savings_account,2022-02-27,insurance,2022-05-12,74.0,673,0,0,1,0,1,2,insurance + savings_account,10,94.218,1,3,0,2,4,0,0,supermarket,2023-05-01,2023-10-01,157.03,1.6666666666666667,63.306,2.1681454808860083,942.1800000000001,6,85,supermarket,443.29,0.47049396081428174,0.3301749074649337
user_016,23,50k-100k,moderate,Profesional religioso,18–24,savings_account,2020-01-28,,,,1434,0,0,0,0,1,1,savings_account,10,93.136,1,1,2,0,3,3,0,supermarket + transport,2023-02-01,2023-02-01,155.22666666666666,1.6666666666666667,-65.066,-0.2674376546483893,931.36,6,92,health,436.15999999999997,0.46830441504896064,0.2976030397780035
user_017,43,150k+,aggressive,Curtidor,39–45,checking_account,2020-01-21,investment,2021-01-21,366.0,1441,1,0,0,1,0,2,checking_account + investment,5,125.348,2,0,1,0,1,0,1,entertainment,2023-11-01,2023-11-01,156.685,1.25,113.59666666666668,4.2817100252696845,626.74,4,34,travel,341.38,0.5446915786450521,0.381550936396092
user_018,59,100k-150k,moderate,Auxiliar de maestro,60–66,insurance,2022-08-28,checking_account,2022-12-01,95.0,491,1,0,1,0,0,2,checking_account + insurance,10,120.60999999999999,1,2,2,2,2,1,0,food + health + shopping + supermarket,2023-08-01,2023-08-01,172.29999999999998,1.4285714285714286,16.906666666666666,0.9115843651708322,1206.1,7,5,health,505.35,0.4189951081999835,0.2528540068349597
user_019,45,150k+,aggressive,Director de empresas de construcción,46–52,checking_account,2020-06-27,,,,1283,1,0,0,0,0,1,checking_account,6,164.50166666666667,0,1,1,1,2,1,0,supermarket,2023-10-01,2023-10-01,197.402,1.2,118.6325,3.2389644785662455,987.01,5,74,health,473.18,0.4794075034700763,0.33213880840666066
user_020,50,30k-50k,conservative,Miembro del poder legislativo,46–52,savings_account,2022-12-18,,,,379,0,0,0,0,1,1,savings_account,10,122.37899999999999,0,2,1,2,4,1,0,supermarket,2023-05-01,2023-12-01,152.97375,1.25,60.78285714285715,0.773152614693663,1223.79,8,22,health,494.79,0.4043095629152061,0.2912812116198418
user_021,33,150k+,aggressive,Mecánico y reparador de instrumentos de precisión,32–38,savings_account,2020-09-21,investment,2022-07-25,672.0,1197,0,0,0,1,1,2,investment + savings_account,8,147.2225,2,2,0,1,0,2,1,entertainment + food + transport,2023-04-01,2023-08-01,196.29666666666665,1.3333333333333333,-7.077999999999998,1.065882618650146,1177.78,6,26,travel,525.79,0.4464246293874917,0.29497302609397424
user_022,56,50k-100k,moderate,Suboficial de las fuerzas armadas,53–59,savings_account,2021-09-20,credit_card,2021-12-11,82.0,833,0,1,0,0,1,2,credit_card + savings_account,10,187.422,0,3,0,2,2,2,1,food,2023-09-01,2023-03-01,267.7457142857143,1.4285714285714286,-196.27,0.9141093885993353,1874.22,7,10,travel,1268.6,0.6768682438561108,0.49365210984771163
user_023,67,30k-50k,conservative,Vendedor de quioscos y de puestos de mercado,67–70,savings_account,2021-07-10,credit_card,2022-05-21,315.0,905,0,1,0,0,1,2,credit_card + savings_account,10,157.054,0,2,2,1,5,0,0,supermarket,2023-01-01,2023-05-01,174.50444444444443,1.1111111111111112,-17.705000000000002,1.8990028764675015,1570.54,9,16,health,808.8900000000001,0.5150394131954615,0.450737319066408
user_024,51,100k-150k,moderate,Operador de instalaciones mineras,53–59,checking_account,2021-08-06,,,,878,1,0,0,0,0,1,checking_account,13,117.72307692307692,3,5,1,1,2,1,0,food,2023-12-01,2023-12-01,191.3,1.625,83.10857142857142,1.3705974754048345,1530.3999999999999,8,1,health,406.59,0.26567564035546265,0.20833845683057214
user_025,53,30k-50k,conservative,Profesor de formación profesional,53–59,savings_account,2021-09-21,,,,832,0,0,0,0,1,1,savings_account,9,217.73666666666665,1,3,0,1,2,1,1,food,2023-01-01,2023-03-01,326.60499999999996,1.5,17.198,0.970718790539431,1959.6299999999999,6,119,travel,1083.48,0.5529002924021372,0.35481271191261393
user_026,27,150k+,aggressive,Diseñador multimedia,25–31,savings_account,2020-10-15,investment,2022-04-19,551.0,1173,0,0,0,1,1,2,investment + savings_account,8,312.14875,1,1,1,1,2,1,1,supermarket,2023-05-01,2023-03-01,416.1983333333333,1.3333333333333333,-356.342,0.38183442983198845,2497.19,6,19,travel,1867.99,0.7480367933557318,0.5758012491626385
user_027,35,150k+,aggressive,Cuidador de niños,32–38,savings_account,2021-09-24,,,,829,0,0,0,0,1,1,savings_account,10,101.303,0,1,0,2,4,3,0,supermarket,2023-04-01,2023-04-01,112.55888888888887,1.1111111111111112,-13.015,0.4428363917135143,1013.03,9,48,transport,316.26,0.3121921364619014,0.265819454450798
user_028,61,30k-50k,conservative,Entrevistador de investigaciones de mercados,60–66,checking_account,2020-01-10,credit_card,2021-03-05,420.0,1452,1,1,0,0,0,2,checking_account + credit_card,7,90.72714285714287,3,0,0,0,2,2,0,entertainment,2023-02-01,2023-02-01,127.018,1.4,-31.175000000000004,-0.19983741533622174,635.09,5,5,supermarket,318.53999999999996,0.5015667070808861,0.37913003327235095
user_029,37,30k-50k,conservative,Cuidador de niños,32–38,savings_account,2021-07-01,,,,914,0,0,0,0,1,1,savings_account,15,78.10733333333334,1,8,1,2,3,0,0,food,2023-01-01,2023-01-01,146.45125000000002,1.875,-19.20285714285714,0.34731557627776527,1171.6100000000001,8,4,food,521.39,0.44502010054540325,0.3405241366024904
user_030,34,150k+,aggressive,Técnico forestal,32–38,checking_account,2021-08-22,,,,862,1,0,0,0,0,1,checking_account,7,214.74285714285716,0,3,1,1,1,0,1,food,2023-02-01,2023-11-01,300.64,1.4,179.80750000000003,0.7947155422751875,1503.2,5,38,travel,847.71,0.5639369345396488,0.3764583958514899
user_031,21,150k+,aggressive,Capitán decubierta,18–24,checking_account,2021-04-15,,,,991,1,0,0,0,0,1,checking_account,13,86.97384615384615,4,1,1,0,4,3,0,entertainment + supermarket,2023-01-01,2023-09-01,141.3325,1.625,-15.91,3.663413103064898,1130.66,8,80,supermarket,442.26,0.3911520704721136,0.27896867851857254
user_032,46,50k-100k,moderate,Peletero,46–52,savings_account,2020-02-28,credit_card,2022-06-16,839.0,1403,0,1,0,0,1,2,credit_card + savings_account,9,135.47,0,2,0,2,1,3,1,transport,2023-02-01,2023-11-01,203.205,1.5,116.19800000000001,2.922097852379325,1219.23,6,50,travel,681.83,0.5592300058233476,0.3935702455856005
user_033,24,50k-100k,moderate,Criador de ganado,18–24,checking_account,2021-03-20,insurance,2021-07-02,104.0,1017,1,0,1,0,0,2,checking_account + insurance,9,150.38555555555556,1,1,2,1,3,1,0,supermarket,2023-01-01,2023-11-01,193.35285714285715,1.2857142857142858,-9.543333333333328,0.5456633935369698,1353.47,7,1,health,564.22,0.41686923241741597,0.30353143445756825
user_034,42,30k-50k,conservative,Analista financiero,39–45,checking_account,2021-12-23,,,,739,1,0,0,0,0,1,checking_account,10,107.93599999999999,1,2,0,0,5,2,0,supermarket,2023-07-01,2023-07-01,179.89333333333335,1.6666666666666667,-8.812000000000001,0.39155781753433,1079.36,6,115,supermarket,614.62,0.5694300326119183,0.4004201874614524
user_035,70,30k-50k,conservative,Profesional de enfermería,67–70,savings_account,2021-03-04,,,,1033,0,0,0,0,1,1,savings_account,10,182.242,1,2,1,1,4,0,1,supermarket,2023-12-01,2023-04-01,303.7366666666667,1.6666666666666667,-4.122,1.9116700663082198,1822.4199999999998,6,4,travel,795.66,0.4365952963641751,0.31965991459003607
user_036,45,150k+,aggressive,Agricultor,46–52,investment,2021-05-09,savings_account,2022-08-12,460.0,967,0,0,0,1,1,2,investment + savings_account,15,89.66466666666666,3,1,2,3,3,3,0,entertainment + shopping + supermarket + transport,2023-06-01,2023-06-01,149.44111111111113,1.6666666666666667,-13.408749999999996,9.711995784191036,1344.97,9,45,transport,336.4,0.25011710298370965,0.2128957499180012
user_037,67,50k-100k,moderate,Veterinario,67–70,savings_account,2020-03-30,,,,1372,0,0,0,0,1,1,savings_account,8,179.83875,0,2,3,0,1,2,0,health,2023-05-01,2023-09-01,205.53,1.1428571428571428,-13.956666666666663,1.097727179627095,1438.71,7,40,health,857.4000000000001,0.5959505390245429,0.4159569248037771
user_038,58,100k-150k,moderate,Recolector de dinero en aparatos de venta automática y lector de medidores,60–66,savings_account,2020-02-15,credit_card,2021-07-08,509.0,1416,0,1,0,0,1,2,credit_card + savings_account,10,97.87899999999999,4,1,1,1,2,1,0,entertainment,2023-11-01,2023-12-01,122.34875,1.25,11.607142857142861,0.3403216297240039,978.79,8,2,entertainment,416.90999999999997,0.4259442781393353,0.29161245402558633
user_039,25,30k-50k,conservative,Director de servicios de bienestar social,25–31,savings_account,2021-11-17,,,,775,0,0,0,0,1,1,savings_account,10,505.753,1,2,1,0,1,2,3,travel,2023-06-01,2023-12-01,561.9477777777778,1.1111111111111112,231.42375,3.835917848693624,5057.53,9,5,travel,4175.24,0.8255492305532542,0.6896022726864376
user_040,67,30k-50k,conservative,Entrevistador de investigaciones de mercados,67–70,checking_account,2021-12-09,,,,753,1,0,0,0,0,1,checking_account,15,245.47533333333334,4,1,3,1,3,1,2,entertainment,2023-07-01,2023-03-01,526.0185714285714,2.142857142857143,-11.753333333333359,4.958909189405204,3682.13,7,9,travel,1988.1599999999999,0.539948345115463,0.3534180478515697
user_041,47,100k-150k,moderate,Deportista,46–52,checking_account,2020-08-27,investment,2022-11-10,805.0,1222,1,0,0,1,0,2,checking_account + investment,9,103.48888888888888,2,1,0,2,3,1,0,supermarket,2023-09-01,2023-09-01,133.05714285714285,1.2857142857142858,-18.84833333333333,0.5775017911490599,931.4,7,69,supermarket,465.40999999999997,0.4996886407558514,0.32260082178570854
user_042,26,50k-100k,moderate,Controlador de instalaciones de procesamiento de productos químicos,25–31,credit_card,2021-07-27,savings_account,2022-02-12,200.0,888,0,1,0,0,1,2,credit_card + savings_account,8,112.24000000000001,3,0,1,2,1,1,0,entertainment,2023-09-01,2023-09-01,149.65333333333334,1.3333333333333333,13.8,0.4437880319316444,897.9200000000001,6,66,entertainment,328.31,0.3656339094796864,0.2508496935512862
user_043,19,150k+,aggressive,Profesional de la protección medioambiental,18–24,insurance,2021-11-01,savings_account,2022-07-04,245.0,791,0,0,1,0,1,2,insurance + savings_account,9,154.7388888888889,0,3,1,1,2,1,1,food,2023-11-01,2023-03-01,232.10833333333335,1.5,-70.928,15.056696514638992,1392.65,6,37,travel,719.34,0.5165260474634689,0.321425903037585
user_044,63,50k-100k,moderate,Mecánico y reparador de vehículos de motor,60–66,checking_account,2022-01-03,insurance,2022-02-04,32.0,728,1,0,1,0,0,2,checking_account + insurance,15,196.53933333333333,1,2,2,4,3,2,1,shopping,2023-01-01,2023-08-01,294.809,1.5,-21.82888888888887,1.2558621342253498,2948.09,10,16,travel,1411.2,0.47868280819106607,0.2887914574310456
user_045,32,30k-50k,conservative,Zapatero,32–38,checking_account,2020-06-26,,,,1284,1,0,0,0,0,1,checking_account,6,96.46499999999999,1,3,0,0,2,0,0,food,2023-01-01,2023-02-01,96.46499999999999,1.0,16.118,1.453871173927424,578.79,6,59,supermarket,239.67000000000002,0.41408801119577054,0.35678478554215953
user_046,52,100k-150k,moderate,Peón de obras públicas y mantenimiento,53–59,savings_account,2021-02-15,credit_card,2022-05-11,450.0,1050,0,1,0,0,1,2,credit_card + savings_account,7,127.81428571428572,1,1,1,1,2,0,1,supermarket,2023-02-01,2023-03-01,127.81428571428572,1.0,28.450000000000003,1.826258576397595,894.7,7,57,supermarket,224.34,0.25074326589918405,0.21421691608178703
user_047,52,150k+,aggressive,Operador de telar y otras máquinas tejedoras,53–59,savings_account,2022-01-29,,,,702,0,0,0,0,1,1,savings_account,13,231.8023076923077,0,2,1,4,3,2,1,shopping,2023-04-01,2023-03-01,334.8255555555555,1.4444444444444444,-0.06124999999999048,1.8985789219927316,3013.43,9,33,travel,1945.84,0.6457226482778761,0.44878967920489543
user_048,37,50k-100k,moderate,Analista financiero,32–38,insurance,2021-05-13,savings_account,2022-06-04,387.0,963,0,0,1,0,1,2,insurance + savings_account,15,166.83866666666665,1,2,3,2,3,3,1,health + supermarket + transport,2023-02-01,2023-09-01,312.8225,1.875,-28.925714285714257,1.9271112113987532,2502.58,8,36,travel,1332.07,0.5322786883935778,0.3305261064500511
