user_id,age,income_range,risk_profile,occupation,age_range_sturges,primer_producto,fecha_primer_producto,segundo_producto,fecha_segundo_producto,dias_entre_productos,antiguedad_cliente,checking_account,credit_card,insurance,investment,savings_account,numero_productos,combinacion_productos,total_transacciones,monto_promedio_transaccion,entertainment_count,food_count,health_count,shopping_count,supermarket_count,transport_count,travel_count,categoria_favorita,mes_mas_compras,mes_mayor_monto,monto_promedio_mensual,transacciones_promedio_mensual,variacion_mensual_promedio,variacion_mensual_promedio_pct,total_spend,n_meses_activos,recencia_transaccion,categoria_favorita_monto,total_spend_fav,share_fav,hhi
user_049,65,30k-50k,conservative,Trabajador comunitario de la salud,67–70,savings_account,2021-04-01,credit_card,2021-11-22,235.0,1005,0,1,0,0,1,2,credit_card + savings_account,11,131.83454545454546,1,0,2,3,2,3,0,shopping + transport,2023-01-01,2023-01-01,207.1685714285714,1.5714285714285714,-84.29666666666667,0.10367979223678696,1450.18,7,4,health,634.3,0.4373939786785088,0.28268124206077144
user_050,41,30k-50k,conservative,Supervisor de la construcción,39–45,checking_account,2020-10-06,,,,1182,1,0,0,0,0,1,checking_account,7,305.15714285714284,0,1,1,4,0,0,1,shopping,2023-01-01,2023-05-01,427.21999999999997,1.4,33.777499999999954,3.2215524652091916,2136.1,5,98,travel,1495.08,0.6999110528533309,0.545314921221302
user_051,53,30k-50k,conservative,Farmacéutico,53–59,checking_account,2021-11-16,,,,776,1,0,0,0,0,1,checking_account,8,188.13625,1,1,3,1,2,0,0,health,2023-10-01,2023-10-01,301.01800000000003,1.6,181.25499999999997,3.5071828925999364,1505.09,5,81,health,1007.27,0.6692423708881197,0.508715342211764
user_052,18,30k-50k,conservative,Árbitro deportivo,18–24,checking_account,2021-06-01,,,,944,1,0,0,0,0,1,checking_account,11,99.22363636363637,0,3,1,0,6,1,0,supermarket,2023-10-01,2023-10-01,136.4325,1.375,-1.7614285714285773,2.5509678623467913,1091.46,8,44,supermarket,503.70000000000005,0.4614919465669837,0.33590564808248774
user_053,30,100k-150k,moderate,Traductor e intérprete,25–31,investment,2021-10-11,checking_account,2022-06-28,260.0,812,1,0,0,1,0,2,checking_account + investment,12,58.392500000000005,2,5,0,0,1,4,0,food,2023-02-01,2023-02-01,87.58875,1.5,4.385714285714284,2.252199606713432,700.71,8,20,food,260.07,0.3711521171383311,0.2850216214874328
user_054,26,30k-50k,conservative,Operador de máquinas para fabricar productos de material plástico,25–31,checking_account,2022-03-25,,,,647,1,0,0,0,0,1,checking_account,13,72.12538461538462,0,4,2,3,3,1,0,food,2023-05-01,2023-09-01,93.76299999999999,1.3,10.93111111111111,0.5723694913777858,937.63,10,9,food,383.34,0.40883930761601056,0.30362931828318773
user_055,66,50k-100k,moderate,Ayudante de ambulancia,67–70,checking_account,2020-06-21,,,,1289,1,0,0,0,0,1,checking_account,10,65.811,3,3,0,2,1,1,0,entertainment + food,2023-02-01,2023-08-01,94.01571428571428,1.4285714285714286,-2.2433333333333323,0.4023314093035668,658.11,7,3,entertainment,259.75,0.39469085715154,0.27823209609842947
user_056,25,30k-50k,conservative,Fabricante de instrumentos musicales,25–31,savings_account,2022-02-25,,,,675,0,0,0,0,1,1,savings_account,4,102.2025,1,0,0,1,2,0,0,supermarket,2023-03-01,2023-03-01,136.27,1.3333333333333333,-5.114999999999995,2.7284745778543744,408.81,3,57,supermarket,237.34,0.5805630977715809,0.46849435249441684
user_057,49,150k+,aggressive,Tapicero,46–52,savings_account,2021-06-16,investment,2022-11-28,530.0,929,0,0,0,1,1,2,investment + savings_account,14,258.4714285714286,2,1,4,2,2,1,2,health,2023-02-01,2023-02-01,402.06666666666666,1.5555555555555556,-90.12125,-0.040302907370414004,3618.6,9,21,travel,1466.1699999999998,0.40517603493063614,0.32725747010869494
user_058,24,30k-50k,conservative,Gerente general,18–24,savings_account,2021-11-01,,,,791,0,0,0,0,1,1,savings_account,8,219.98250000000002,0,1,2,0,3,1,1,supermarket,2023-10-01,2023-09-01,251.4085714285714,1.1428571428571428,24.541666666666675,5.732400993896445,1759.8600000000001,7,84,travel,653.22,0.3711772527360131,0.3144496022729817
user_059,61,50k-100k,moderate,Optometrista,60–66,savings_account,2020-10-05,,,,1183,0,0,0,0,1,1,savings_account,7,100.42857142857143,1,2,0,2,2,0,0,food + shopping + supermarket,2023-05-01,2023-05-01,175.75,1.75,-42.47666666666666,0.10682777622792528,703.0,4,43,food,256.76,0.36523470839260314,0.28833892664844224
user_060,32,30k-50k,conservative,Operador de máquinas para fabricar productos de material plástico,32–38,savings_account,2021-06-21,,,,924,0,0,0,0,1,1,savings_account,10,123.76100000000001,1,0,2,3,3,1,0,shopping + supermarket,2023-01-01,2023-01-01,154.70125000000002,1.25,-46.48142857142858,-0.055464430185178624,1237.6100000000001,8,24,health,586.02,0.47350942542481067,0.30799153841573307
user_061,52,30k-50k,conservative,Agente de maniobras,53–59,checking_account,2020-06-29,,,,1281,1,0,0,0,0,1,checking_account,13,144.45,1,1,4,2,3,2,0,health,2023-10-01,2023-10-01,234.73125,1.625,8.795714285714293,3.92892357003349,1877.85,8,18,health,1139.04,0.6065660196501318,0.4206183557547453
user_062,56,30k-50k,conservative,Instalador y reparador de líneas eléctricas,53–59,checking_account,2020-07-13,credit_card,2022-04-25,651.0,1267,1,1,0,0,0,2,checking_account + credit_card,12,97.49916666666667,3,1,2,1,3,2,0,entertainment + supermarket,2023-06-01,2023-08-01,194.99833333333336,2.0,20.970000000000006,0.7770542481676326,1169.99,6,102,health,390.69,0.33392593099086315,0.23796109428432333
user_063,46,150k+,aggressive,Instalador y reparador en tecnología de la información y las comunicaciones,46–52,savings_account,2020-11-09,credit_card,2022-09-15,675.0,1148,0,1,0,0,1,2,credit_card + savings_account,13,233.64538461538461,0,3,4,3,1,1,1,health,2023-04-01,2023-11-01,433.91285714285715,1.8571428571428572,177.88,4.135353916653631,3037.39,7,37,travel,1227.86,0.4042483843036291,0.31374971633744936
user_064,62,100k-150k,moderate,Entrenador deportivo,60–66,checking_account,2021-03-17,credit_card,2022-03-10,358.0,1020,1,1,0,0,0,2,checking_account + credit_card,19,89.44,3,4,0,3,6,3,0,supermarket,2023-12-01,2023-12-01,141.61333333333334,1.5833333333333333,32.14636363636364,2.104373782541576,1699.36,12,1,supermarket,727.76,0.4282553431880238,0.26886422983991115
user_065,25,50k-100k,moderate,Tasador,25–31,insurance,2022-05-20,checking_account,2022-09-16,119.0,591,1,0,1,0,0,2,checking_account + insurance,11,79.41181818181818,2,4,1,1,1,2,0,food,2023-01-01,2023-04-01,109.19125,1.375,1.1085714285714272,0.78715290402159,873.53,8,11,entertainment,253.89999999999998,0.29065973692947006,0.20250177610834377
user_066,67,150k+,aggressive,Operario en cemento armado y enfoscador,67–70,insurance,2021-03-10,savings_account,2022-08-17,525.0,1027,0,0,1,0,1,2,insurance + savings_account,9,230.89333333333332,0,2,1,1,2,2,1,food + supermarket + transport,2023-04-01,2023-07-01,415.60800000000006,1.8,-7.394999999999968,1.8187418252899328,2078.04,5,21,travel,1473.93,0.7092885603741989,0.5242795022368026
user_067,44,30k-50k,conservative,Recepcionista,39–45,checking_account,2020-01-16,,,,1446,1,0,0,0,0,1,checking_account,5,68.422,1,0,0,3,0,1,0,shopping,2023-04-01,2023-09-01,85.5275,1.25,-30.726666666666663,-0.23483582462146727,342.11,4,91,transport,123.12,0.3598842477565695,0.33508306142021216
user_068,49,30k-50k,conservative,Empleado del servicio de personal,46–52,checking_account,2021-10-03,,,,820,1,0,0,0,0,1,checking_account,9,240.0811111111111,0,0,0,2,3,2,2,supermarket,2023-09-01,2023-03-01,308.6757142857142,1.2857142857142858,4.0099999999999625,1.2388956352752645,2160.73,7,24,travel,1439.72,0.6663118483105247,0.4903942843265247
user_069,61,30k-50k,conservative,Director de investigación y desarrollo,60–66,savings_account,2020-09-17,,,,1201,0,0,0,0,1,1,savings_account,13,217.22615384615386,1,1,3,0,5,1,2,supermarket,2023-04-01,2023-07-01,313.7711111111111,1.4444444444444444,14.181250000000006,2.3529442577545407,2823.94,9,19,travel,1588.1,0.5623703053181016,0.3920100683890132
user_070,68,50k-100k,moderate,Productor y trabajador calificado de explotaciones agropecuarias mixtas,67–70,checking_account,2021-04-07,credit_card,2022-04-24,382.0,999,1,1,0,0,0,2,checking_account + credit_card,12,307.66416666666663,1,0,0,1,5,2,3,supermarket,2023-01-01,2023-10-01,527.4242857142856,1.7142857142857142,-11.419999999999996,4.300213892577857,3691.97,7,22,travel,2700.37,0.7314171025225016,0.5700459006233842
user_071,18,30k-50k,conservative,Conductor de motocicletas,18–24,checking_account,2021-11-19,,,,773,1,0,0,0,0,1,checking_account,8,256.06875,2,4,0,0,1,0,1,food,2023-01-01,2023-06-01,341.425,1.3333333333333333,-37.086,4.881546685020529,2048.55,6,4,travel,1642.42,0.8017475775548558,0.6619492749533008
user_072,48,30k-50k,conservative,Profesor de enseñanza secundaria,46–52,checking_account,2021-10-20,,,,803,1,0,0,0,0,1,checking_account,10,122.16900000000001,1,3,1,2,3,0,0,food + supermarket,2023-07-01,2023-01-01,174.52714285714288,1.4285714285714286,-43.565,0.5932589192517178,1221.69,7,32,health,402.34,0.3293306812693891,0.24887594908743943
user_073,23,50k-100k,moderate,Director de empresas de abastecimiento distribución y afines,18–24,savings_account,2022-09-02,,,,486,0,0,0,0,1,1,savings_account,11,107.3309090909091,1,4,1,0,2,3,0,food,2023-12-01,2023-08-01,168.66285714285715,1.5714285714285714,19.263333333333335,0.24152919015263238,1180.64,7,2,food,439.93,0.3726199349505353,0.24311436834129
user_074,68,150k+,aggressive,Operador de plantas y máquinas de productos químicos,67–70,investment,2021-04-11,checking_account,2021-05-11,30.0,995,1,0,0,1,0,2,checking_account + investment,14,139.9414285714286,1,3,1,0,6,2,1,supermarket,2023-09-01,2023-03-01,244.89749999999998,1.75,50.07714285714286,2.16982349073658,1959.18,8,14,supermarket,838.06,0.42776059371777986,0.26481427419352604
user_075,42,30k-50k,conservative,Pintor y empapelador,39–45,checking_account,2020-08-13,,,,1236,1,0,0,0,0,1,checking_account,18,146.8022222222222,2,4,2,1,4,4,1,food + supermarket + transport,2023-03-01,2023-04-01,293.6044444444444,2.0,22.948749999999997,1.9040507829390583,2642.44,9,49,travel,878.67,0.3325222143170706,0.2140645792237812
user_076,40,150k+,aggressive,Locutor de radio,39–45,investment,2021-01-07,savings_account,2021-09-26,262.0,1089,0,0,0,1,1,2,investment + savings_account,13,110.23538461538462,2,3,2,2,3,1,0,food + supermarket,2023-01-01,2023-04-01,204.72285714285712,1.8571428571428572,-34.24000000000001,-0.026921388524110006,1433.06,7,7,health,510.53999999999996,0.35625863536767477,0.2346217390018272
user_077,58,30k-50k,conservative,Operador de telar y otras máquinas tejedoras,60–66,savings_account,2020-07-25,,,,1255,0,0,0,0,1,1,savings_account,10,104.003,0,2,1,3,3,1,0,shopping + supermarket,2023-07-01,2023-07-01,208.006,2.0,-0.1349999999999909,0.8763248686983731,1040.03,5,15,supermarket,432.68,0.41602646077516997,0.28929652139117823
user_078,33,100k-150k,moderate,Operador de máquinas para elaborar alimentos y productos afines,32–38,checking_account,2020-05-13,,,,1328,1,0,0,0,0,1,checking_account,5,44.616,0,0,0,2,0,3,0,transport,2023-01-01,2023-12-01,44.616,1.0,12.9325,1.3002831373783366,223.07999999999998,5,17,transport,117.21,0.5254168908015062,0.5012920366760315
user_079,57,150k+,aggressive,Fotógrafo,53–59,checking_account,2020-05-01,,,,1340,1,0,0,0,0,1,checking_account,11,90.97727272727273,1,1,0,1,7,1,0,supermarket,2023-10-01,2023-05-01,166.79166666666666,1.8333333333333333,-1.7240000000000066,0.3480785711261253,1000.75,6,25,supermarket,699.39,0.698865850612041,0.5156236539807235
user_080,20,50k-100k,moderate,Director de explotaciones de minería,18–24,savings_account,2021-05-23,credit_card,2021-07-01,39.0,953,0,1,0,0,1,2,credit_card + savings_account,11,269.98,3,2,1,3,0,1,1,entertainment + shopping,2023-04-01,2023-04-01,424.25428571428574,1.5714285714285714,42.96333333333332,3.1839316961960726,2969.78,7,20,travel,1989.25,0.6698307618746169,0.47421229344774374
user_081,51,150k+,aggressive,Compositor,53–59,credit_card,2021-03-24,savings_account,2021-07-08,106.0,1013,0,1,0,0,1,2,credit_card + savings_account,8,216.5475,1,1,2,3,0,0,1,shopping,2023-02-01,2023-07-01,288.73,1.3333333333333333,2.9899999999999864,0.6943128594455643,1732.38,6,127,travel,945.45,0.5457520867246216,0.40106873692786027
user_082,47,100k-150k,moderate,Ingeniero químico,46–52,checking_account,2021-08-07,credit_card,2021-09-10,34.0,877,1,1,0,0,0,2,checking_account + credit_card,9,86.52222222222221,1,1,1,2,3,1,0,supermarket,2023-06-01,2023-06-01,111.24285714285715,1.2857142857142858,0.020000000000000757,0.7569604346889367,778.6999999999999,7,23,supermarket,344.91999999999996,0.4429433671503788,0.3108543937650065
user_083,35,30k-50k,conservative,Oficial de las fuerzas armadas,32–38,savings_account,2020-06-14,credit_card,2021-10-27,500.0,1296,0,1,0,0,1,2,credit_card + savings_account,9,89.12777777777778,0,0,0,2,4,2,1,supermarket,2023-12-01,2023-12-01,133.6916666666667,1.5,54.412,2.301477307869084,802.15,6,2,supermarket,428.57000000000005,0.5342766315527022,0.36605894254714993
user_084,37,100k-150k,moderate,Instalador y reparador de líneas eléctricas,32–38,savings_account,2021-05-01,insurance,2021-09-12,134.0,975,0,0,1,0,1,2,insurance + savings_account,11,262.2681818181818,1,1,2,2,3,1,1,supermarket,2023-12-01,2023-07-01,412.1357142857143,1.5714285714285714,19.461666666666677,1.9242108330415624,2884.95,7,8,travel,1606.23,0.556761815629387,0.3647195776140069
user_085,37,150k+,aggressive,Secretario (general),32–38,credit_card,2021-12-20,savings_account,2022-12-01,346.0,742,0,1,0,0,1,2,credit_card + savings_account,14,127.25857142857141,1,4,3,2,3,1,0,food,2023-07-01,2023-12-01,222.70250000000001,1.75,67.58,2.3709427394683438,1781.62,8,12,health,821.95,0.46134978278196254,0.28592740313494613
user_086,54,100k-150k,moderate,Oficinista general,53–59,insurance,2021-11-07,savings_account,2022-05-15,189.0,785,0,0,1,0,1,2,insurance + savings_account,6,156.17666666666665,2,0,1,0,0,3,0,transport,2023-12-01,2023-03-01,187.41199999999998,1.2,-68.3625,0.2878696431886391,937.06,5,1,health,472.03,0.5037350863338527,0.3825724570863714
user_087,61,30k-50k,conservative,Fabricante de instrumentos musicales,60–66,savings_account,2020-01-07,,,,1455,0,0,0,0,1,1,savings_account,11,94.4009090909091,1,2,2,3,3,0,0,shopping + supermarket,2023-11-01,2023-11-01,173.0683333333333,1.8333333333333333,-0.9080000000000041,0.8078535439648299,1038.41,6,14,supermarket,272.15999999999997,0.2620930075788946,0.222365192402803
user_088,49,100k-150k,moderate,Representante comercial,46–52,savings_account,2021-03-15,insurance,2021-12-10,270.0,1022,0,0,1,0,1,2,insurance + savings_account,12,294.8325,1,0,0,1,7,1,2,supermarket,2023-04-01,2023-12-01,505.4271428571428,1.7142857142857142,306.4483333333333,1.2832702826016744,3537.99,7,13,travel,2526.24,0.7140325439020461,0.5666551706213512
user_089,22,50k-100k,moderate,Profesional de la salud y la higiene laboral y ambiental,18–24,checking_account,2021-01-08,insurance,2022-03-15,431.0,1088,1,0,1,0,0,2,checking_account + insurance,11,100.55727272727272,0,1,0,1,3,5,1,transport,2023-02-01,2023-09-01,138.26625,1.375,-0.7342857142857083,2.026981768053504,1106.1299999999999,8,10,travel,506.43,0.4578394944536357,0.3376284607008949
user_090,35,50k-100k,moderate,Catador de bebidas,32–38,checking_account,2021-05-17,insurance,2022-02-27,286.0,959,1,0,1,0,0,2,checking_account + insurance,5,118.602,0,1,1,2,0,1,0,shopping,2023-05-01,2023-06-01,148.2525,1.25,-27.82666666666667,0.13915332158720717,593.01,4,124,health,273.47,0.461155798384513,0.36458858589932686
user_091,48,100k-150k,moderate,Mandader,46–52,savings_account,2021-02-26,insurance,2022-11-14,626.0,1039,0,0,1,0,1,2,insurance + savings_account,12,93.16333333333334,3,1,1,3,4,0,0,supermarket,2023-03-01,2023-03-01,186.32666666666668,2.0,-28.258,0.3745216908496894,1117.96,6,108,supermarket,439.85,0.39343983684568323,0.28555139261240925
user_092,27,30k-50k,conservative,Suboficial de las fuerzas armadas,25–31,savings_account,2021-12-06,,,,756,0,0,0,0,1,1,savings_account,10,121.181,0,3,2,2,3,0,0,food + supermarket,2023-10-01,2023-10-01,151.47625,1.25,-6.981428571428566,0.49652826105044573,1211.81,8,22,supermarket,512.33,0.42278079897013565,0.30473051388255934
user_093,34,150k+,aggressive,Demostrador de tiendas,32–38,savings_account,2021-01-22,insurance,2022-02-05,379.0,1074,0,0,1,0,1,2,insurance + savings_account,9,97.08333333333333,1,2,2,1,1,2,0,food + health + transport,2023-10-01,2023-10-01,109.21875,1.125,-18.811428571428568,0.6276960133579568,873.75,8,51,health,354.97999999999996,0.4062718168812589,0.26726174271440295
user_094,69,30k-50k,conservative,Agente de empleo,67–70,savings_account,2022-03-17,,,,655,0,0,0,0,1,1,savings_account,9,337.77777777777777,0,3,0,1,0,2,3,food + travel,2023-04-01,2023-11-01,434.2857142857143,1.2857142857142858,4.848333333333319,3.3349667966553938,3040.0,7,11,travel,2609.49,0.8583848684210525,0.7456246193949098
user_095,37,100k-150k,moderate,Vendedor ambulantes (excluyendo de comida),32–38,checking_account,2021-04-05,,,,1001,1,0,0,0,0,1,checking_account,8,100.13625,1,2,0,3,2,0,0,shopping,2023-01-01,2023-01-01,133.515,1.3333333333333333,-56.41600000000001,-0.0633567338038175,801.09,6,96,shopping,313.92,0.39186608246264465,0.2974448323720903
user_096,55,150k+,aggressive,Curador de museos,53–59,checking_account,2020-04-28,credit_card,2021-08-29,488.0,1343,1,1,0,0,0,2,checking_account + credit_card,7,264.78000000000003,1,2,1,2,0,0,1,food + shopping,2023-07-01,2023-12-01,308.91,1.1666666666666667,228.11999999999998,2.0903902704426574,1853.46,6,5,travel,1243.69,0.6710098950071758,0.48369536657695583
user_097,28,100k-150k,moderate,Agente de bolsa,25–31,insurance,2021-01-09,savings_account,2022-01-19,375.0,1087,0,0,1,0,1,2,insurance + savings_account,6,184.235,0,2,1,1,0,1,1,food,2023-05-01,2023-11-01,184.235,1.0,-5.0040000000000076,11.874557711048443,1105.41,6,9,travel,499.48,0.4518504446314037,0.3617946258036344
user_098,18,30k-50k,conservative,Secretario administrativo,18–24,savings_account,2020-12-28,credit_card,2021-11-10,317.0,1099,0,1,0,0,1,2,credit_card + savings_account,7,105.86,1,2,2,2,0,0,0,food + health + shopping,2023-03-01,2023-11-01,148.204,1.4,-15.63750000000001,2.540356745652825,741.02,5,12,health,339.36,0.4579633478178727,0.3434095020679916
user_099,50,150k+,aggressive,Modelador de vidrio,46–52,savings_account,2021-01-09,credit_card,2022-08-01,569.0,1087,0,1,0,0,1,2,credit_card + savings_account,5,188.95999999999998,1,1,0,1,0,1,1,entertainment + food + shopping + transport + travel,2023-02-01,2023-02-01,314.93333333333334,1.6666666666666667,-275.66999999999996,-0.4558129657152001,944.8,3,77,travel,408.34,0.4321972904318374,0.26756692835725976
user_100,51,30k-50k,conservative,Conductor de camiones pesados,53–59,savings_account,2020-08-25,,,,1224,0,0,0,0,1,1,savings_account,10,311.88199999999995,1,1,1,2,2,2,1,shopping + supermarket + transport,2023-01-01,2023-01-01,445.5457142857144,1.4285714285714286,-315.11,-0.06404132170401707,3118.8199999999997,7,14,travel,1793.3,0.5749931063671517,0.3755718898949474
